,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
38,0.0767,0,1,0,62444,543166,3332,104624,5.031364630034458,0.1615091310455549,104624.0,543166.0,0.1615091310455549,104635.5,543305.1,0.1614893402265578,104650.55,543504.2,0.1614592039941079,104288.82,538428.2,0.16226242149305461,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,93.0,1322.0,0.0657243816254417,240.0,3243.0,0.06890611541774333,5882.0,82057.0,0.06688727413320597,,,,,,,,,,,,,,,
39,0.0786,0,6,0,62450,543160,3332,104624,5.031309051835933,0.16151062699912316,104624.0,543160.0,0.16151062699912316,104626.3,543175.0,0.16150986421299246,104638.55,543342.0,0.1614840908419242,104171.16,536786.78,0.1625241743631415,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,92.0,1301.0,0.06604450825556353,240.0,3244.0,0.06888633754305395,5883.0,82071.0,0.06688723650999386,,,,,,,,,,,,,,,
40,0.08,14,257,14,62707,542903,3346,104610,5.028928452332432,0.16155660195239324,104610.0,542903.0,0.16155660195239324,104617.1,543044.7,0.16153044690917392,104626.55,543179.0,0.16150919052792925,104053.54,535147.08,0.16278698227795835,,,,,,,,,,,,,,,,0.05166051660516605,14.0,257.0,0.05166051660516605,92.0,1303.0,0.06594982078853047,240.0,3260.0,0.06857142857142857,5881.0,81985.0,0.06693146381990758,,,,,,,,,,,,,,,
41,0.081,0,2,0,62709,542901,3346,104610,5.028909926266256,0.161557100960447,104610.0,542901.0,0.161557100960447,104607.8,542913.6,0.1615511085811218,104621.75,543109.2,0.161520381263239,103935.82,533506.74,0.16305127163143923,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,93.0,1311.0,0.06623931623931624,96.0,1396.0,0.064343163538874,5886.0,82017.0,0.0669601720077813,,,,,,,,,,,,,,,
42,0.0833,19,227,19,62936,542674,3365,104591,5.0268072177553815,0.16158914818505557,104591.0,542674.0,0.16158914818505557,104604.3,542861.4,0.16155960076340722,104616.95,543039.35,0.16153158704701862,103818.1,531866.3,0.16331704852282045,,,,,,,,,,,,,,,,0.07723577235772358,19.0,227.0,0.07723577235772358,35.0,522.0,0.06283662477558348,96.0,1397.0,0.06430006697923643,5886.0,82022.0,0.06695636347090139,,,,,,,,,,,,,,,
43,0.0842,0,2,0,62938,542672,3365,104591,5.026788691689207,0.16158964748487092,104591.0,542672.0,0.16158964748487092,104600.7,542808.1,0.16156823941843237,104612.05,542969.3,0.16154271583021962,103700.38,530225.86,0.16358429964975105,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,36.0,533.0,0.0632688927943761,98.0,1401.0,0.06537691794529686,5886.0,82022.0,0.06695636347090139,,,,,,,,,,,,,,,
44,0.085,0,3,0,62941,542669,3365,104591,5.0267609025899445,0.16159039644037945,104591.0,542669.0,0.16159039644037945,104597.1,542754.6,0.16157692951142325,104607.2,542899.9,0.16155374975811077,103587.94,528664.08,0.1638396347076914,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,36.0,535.0,0.06304728546409807,97.0,1388.0,0.06531986531986532,5622.0,78089.0,0.06715963254530467,,,,,,,,,,,,,,,
45,0.0857,2,14,2,62955,542655,3367,104589,5.026631220126719,0.16159130096223373,104589.0,542655.0,0.16159130096223373,104593.5,542699.8,0.16158594566018217,104602.35,542830.5,0.16156478621682543,103475.5,527102.3,0.16409632562389603,,,,,,,,,,,,,,,,0.125,2.0,14.0,0.125,36.0,548.0,0.06164383561643835,97.0,1388.0,0.06531986531986532,5622.0,78089.0,0.06715963254530467,,,,,,,,,,,,,,,
46,0.0867,0,8,0,62963,542647,3367,104589,5.026557115862018,0.16159329827141877,104589.0,542647.0,0.16159329827141877,104591.3,542670.6,0.16159038559198372,104597.55,542761.3,0.1615758400460579,103363.06,525540.48,0.16435439368015003,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,22.0,292.0,0.07006369426751592,96.0,1384.0,0.06486486486486487,5622.0,78091.0,0.06715802802432119,,,,,,,,,,,,,,,
47,0.0875,1,13,1,62976,542634,3368,104588,5.02643669643188,0.16159524861639438,104588.0,542634.0,0.16159524861639438,104589.1,542641.4,0.16159482595458652,104595.65,542731.9,0.1615807175208285,103250.62,523978.58,0.16461386045164988,,,,,,,,,,,,,,,,0.07142857142857142,1.0,13.0,0.07142857142857142,22.0,292.0,0.07006369426751592,38.0,588.0,0.06070287539936102,5622.0,78095.0,0.06715481921234635,,,,,,,,,,,,,,,
48,0.0889,0,3,0,62979,542631,3368,104588,5.026408907332617,0.16159599764531016,104588.0,542631.0,0.16159599764531016,104588.6,542633.5,0.16159615068768513,104593.75,542702.55,0.16158558298572076,103138.18,522416.68,0.16487471618396507,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,5.0,79.0,0.05952380952380952,38.0,587.0,0.0608,5622.0,78095.0,0.06715481921234635,,,,,,,,,,,,,,,
49,0.09,0,19,0,62998,542612,3368,104588,5.026232909703953,0.16160074165636587,104588.0,542612.0,0.16160074165636587,104588.1,542624.8,0.16159767520084967,104591.85,542673.1,0.1615904738855395,103025.74,520854.5,0.1651370461741183,,,,,,,,,,,,,,,,0.0,0.0,19.0,0.0,5.0,87.0,0.05434782608695652,38.0,589.0,0.06060606060606061,5622.0,78109.0,0.06714359078477505,,,,,,,,,,,,,,,
50,0.0905,0,1,0,62999,542611,3368,104588,5.026223646670866,0.16160099134887415,104588.0,542611.0,0.16160099134887415,104587.6,542616.3,0.16159914981970908,104322.7,538919.25,0.16218267480844495,102913.32,519292.5,0.1654007672252246,102514.14,513780.27,0.1663395583938527,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5.0,85.0,0.05555555555555555,5383.0,75077.0,0.06690280884911758,5621.0,78100.0,0.06713966627250033,8920.0,139914.0,0.059932542295443245,,,,,,,,,,,,
51,0.0908,0,2,0,63001,542609,3368,104588,5.026205120604691,0.16160149073620553,104588.0,542609.0,0.16160149073620553,104587.3,542609.0,0.16160058393411705,104054.15,535177.75,0.16277997077429956,102800.9,517730.52,0.16566590616797452,102452.53,512922.94,0.16648783546734486,,,,,,,,,,,,,0.0,0.0,2.0,0.0,3.0,73.0,0.039473684210526314,5371.0,74830.0,0.06696923978504009,5621.0,78099.0,0.06714046822742475,6161.0,85733.0,0.06704463838770758,,,,,,,,,,,,
52,0.0917,2,14,2,63015,542595,3370,104586,5.026075438141465,0.16160239562039058,104586.0,542595.0,0.16160239562039058,104587.0,542602.4,0.1616018432934779,103785.6,531436.3,0.163384795140092,102688.44,516165.52,0.16593323568617063,102390.91,512065.54,0.16663656146827008,,,,,,,,,,,,,0.125,2.0,14.0,0.125,3.0,66.0,0.043478260869565216,5371.0,74829.0,0.06697007481296759,5623.0,78250.0,0.06704183706317886,6162.0,85740.0,0.06704968335836,,,,,,,,,,,,
53,0.0933,0,10,0,63025,542585,3370,104586,5.02598280781059,0.16160489267906009,104586.0,542585.0,0.16160489267906009,104586.8,542597.0,0.16160293258267588,103517.95,527706.1,0.16399557336258022,102575.98,514600.54,0.16620201299945758,102329.29,511208.14,0.16678573302365593,,,,,,,,,,,,,0.0,0.0,10.0,0.0,2.0,54.0,0.03571428571428571,5353.0,74604.0,0.06694848481058568,5623.0,78249.0,0.06704263639832125,6162.0,85740.0,0.06704968335836,,,,,,,,,,,,
