Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
38,62,BRFC_alpha_0_5_0_0_0_0_Hard,0.65,0.6595238095238095,5206,2331,0.309274247047897,618405,58039,67525,58731,0.5029630898347178,0.46517393232796855,0.4596930046888861
95,109,BRFC_alpha_0_5_0_0_0_0_Medium,0.8,0.8099999999999998,2782,1882,0.403516295025729,655950,20494,106049,20207,0.49647428810102945,0.160047839310607,0.16232099860600685
122,126,BRFC_alpha_0_5_0_0_0_0_Easy,0.9103571428571428,0.9258769841269838,1307,1000,0.43346337234503685,673187,3257,123013,3243,0.4989230769230769,0.025685907996451655,0.02579679381573945
85,118,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard,0.36160022,0.36764318,1795,1000,0.35778175313059035,636467,39977,85955,40301,0.5020179874934603,0.31920067165124827,0.3166344569763021
111,125,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium,0.43395245,0.44319972,1361,1000,0.4235493434985176,661933,14511,111887,14369,0.4975415512465374,0.113808452667596,0.11493315169180078
125,127,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy,0.38157535,0.40491256,1627,1000,0.3806623524933384,674998,1446,125256,1000,0.4088307440719542,0.007920415663414017,0.011452921049296667
39,62,BRFC_alpha_0_5_0_0_0_1_Hard,0.66,0.6692857142857143,5168,2424,0.3192834562697576,620855,55589,70497,55759,0.5007633724898516,0.4416344569763021,0.44028798631352173
96,111,BRFC_alpha_0_5_0_0_0_1_Medium,0.8,0.8099999999999998,2939,1884,0.39062823968484345,654695,21749,104553,21703,0.4994706802908957,0.17189678114307438,0.17226112026359144
122,126,BRFC_alpha_0_5_0_0_0_1_Easy,0.9103571428571428,0.9258769841269838,1307,1000,0.43346337234503685,673187,3257,123013,3243,0.4989230769230769,0.025685907996451655,0.02579679381573945
85,118,KBFC_alpha_0_5_gamma_0_0_0_0_0_1_Hard,0.362057,0.36808333,1887,1000,0.3463803255975061,636147,40297,85920,40336,0.5002418364689395,0.31947788619946776,0.3191689899885946
111,125,KBFC_alpha_0_5_gamma_0_0_0_0_0_1_Medium,0.42417902,0.43394867,1387,1000,0.41893590280687054,661882,14562,111851,14405,0.49729001967756414,0.1140935876314789,0.1153370928906349
125,127,KBFC_alpha_0_5_gamma_0_0_0_0_0_1_Easy,0.38157535,0.40491256,1627,1000,0.3806623524933384,674998,1446,125256,1000,0.4088307440719542,0.007920415663414017,0.011452921049296667
38,62,BRFC_alpha_0_5_0_0_1_0_Hard,0.65,0.6599999999999998,5280,2396,0.31214174048983845,618411,58033,67515,58741,0.5030314967372874,0.4652531364846027,0.4596454821949056
96,109,BRFC_alpha_0_5_0_0_1_0_Medium,0.81,0.8199999999999998,2798,1829,0.3952885238815647,657808,18636,107758,18498,0.4981418645984812,0.14651184894183247,0.1476048663033836
